,target_2019
14039,0.18684198624418416
14040,0.1843036038468473
14041,0.18314022001426347
14042,0.18248018784045958
14043,0.16300281643448586
14044,0.1629953826883486
14045,0.16270492306813608
14046,0.16290276710258933
14047,0.1629953826883486
14048,0.16290181837341108
14049,0.16310934384575704
14050,0.16320043607858742
14051,0.1627155276974494
14052,0.1629953826883486
14053,0.1629953826883486
14054,0.16322947541152774
14055,0.17330811114237363
14056,0.1397871017192881
14057,0.1493341532270211
14058,0.1539766793432485
14059,0.15264189930821165
14060,0.15498055408706665
14061,0.1535629290077384
14062,0.15395414941710006
14063,0.1460986455373628
14064,0.15260806725110215
14065,0.1554229377405618
14066,0.14760336014830344
14067,0.1549099117996171
14068,0.14437437398000955
14069,0.14373501959429313
14070,0.14373135365803916
14071,0.14411529020707714
14072,0.1445987320012948
14073,0.14772276379097937
14074,0.14809882182262663
14075,0.14603502452141717
14076,0.1498722956185465
14077,0.15368018778717502
14078,0.1564574891384793
14079,0.1627953302120549
14080,0.23569809833118568
14081,0.1866678546804978
14082,0.18702460229410436
14083,0.19475625845458747
14084,0.19337054262161577
14085,0.18269689333452868
14086,0.18670108965393115
14087,0.1897492759890354
14088,0.21266398585030535
14089,0.275170344295691
14090,0.2707697486833047
14091,0.2728974173410426
14092,0.2922925298439876
14093,0.28348172316564996
14094,0.19110237252547124
14095,0.14195928655016277
14096,0.08913374189829557
14097,0.0890701636808738
14098,0.0890701636808738
14099,0.0890701636808738
14100,0.0890701636808738
14101,0.0890701636808738
14102,0.17692331486741783
14103,0.3027191722755421
14104,0.2969049260417706
14105,0.1947043682279674
14106,0.18217976298613925
14107,0.18271740337772532
14108,0.18124513422284982
14109,0.18259552041204596
14110,0.10686638745695198
14111,0.10806528514380437
14112,0.28204710858348575
14113,0.14875975847978945
14114,0.2079496947058626
14115,0.10202325279405468
14116,0.2907708198889553
14117,0.20455126279398209
14118,0.16225248085616314
14119,0.14896822308004934
14120,0.14312129011879757
14121,0.14610388771186067
14122,0.14965502972085445
14123,0.17584268328440103
14124,0.1872658189909101
14125,0.18631253694094377
14126,0.1856373599293351
14127,0.1960925936694404
14128,0.19522647771182255
14129,0.19522647771182255
14130,0.1954309347887698
14131,0.18668958102564046
14132,0.18805827577135698
14133,0.18486155803076726
14134,0.1825314478315568
14135,0.18165481550225837
14136,0.18133930166931966
14137,0.18176504297132684
14138,0.1629953826883486
14139,0.16299249902197427
14140,0.16312889037032083
14141,0.16312889037032083
14142,0.1627155276974494
14143,0.16310354985094455
14144,0.16270492306813608
14145,0.1629892988981965
14146,0.16299249902197427
14147,0.16322947541152774
14148,0.17297789935424818
14149,0.1374932895757932
14150,0.15054526587919426
14151,0.1455115313730133
14152,0.15601339256373703
14153,0.15337029841511846
14154,0.15383400966437313
14155,0.1539766793432485
14156,0.145245517526951
14157,0.14443136967992512
14158,0.14827916331244034
14159,0.1548236816780292
14160,0.15256781739176833
14161,0.14453725525316136
14162,0.14373135365803916
14163,0.14406959613188963
14164,0.14458091101793233
14165,0.144682857914071
14166,0.1465269801406806
14167,0.14816513896766623
14168,0.1536381600278139
14169,0.1597972182822219
14170,0.1577273335230081
14171,0.1610905176536195
14172,0.20925400997987215
14173,0.23479042207606238
14174,0.18083165025751105
14175,0.19340538555979275
14176,0.22168668036015807
14177,0.24424592944958007
14178,0.21444394964384153
14179,0.1921268278159733
14180,0.2180269342312601
14181,0.27271496765223974
14182,0.29229596173199923
14183,0.29194365649647774
14184,0.2901784861203225
14185,0.29802963812092703
14186,0.3058067494870428
14187,0.18076978011367512
14188,0.04303015491916291
14189,0.04303015491916291
14190,0.04303015491916291
14191,0.0890701636808738
14192,0.0890701636808738
14193,0.0890701636808738
14194,0.0890701636808738
14195,0.0890701636808738
14196,0.0930755276672074
14197,0.25186376091642726
14198,0.17842638216603
14199,0.13423202927476383
14200,0.161328682611999
14201,0.18146041415612946
14202,0.18259552041204596
14203,0.10784524790902336
14204,0.10824012848782916
14205,0.16232441836253095
14206,0.12766054827195802
14207,0.260512005163525
14208,0.10608971632316873
14209,0.09707963550350623
14210,0.23242777533136058
14211,0.26782200010288754
14212,0.12495293893033081
14213,0.14302541529019408
14214,0.143990904396772
14215,0.1482106196008587
14216,0.17549504473582125
14217,0.18703249554836268
14218,0.18563636679864065
14219,0.19541470847619077
14220,0.19522647771182255
14221,0.19522647771182255
14222,0.19527892306113442
14223,0.19560271111724864
14224,0.18794515384248092
14225,0.1890095121114263
14226,0.18435694069373848
14227,0.18514163646254553
14228,0.18252952248234847
14229,0.18165481550225837
14230,0.18133930166931966
14231,0.16324527505232084
14232,0.16340939473985416
14233,0.16300281643448586
14234,0.16300281643448586
14235,0.16270492306813608
14236,0.16322947541152774
14237,0.16270492306813608
14238,0.1627155276974494
14239,0.1627155276974494
14240,0.1627155276974494
14241,0.1737129731667433
14242,0.14043953922170505
14243,0.14108424826887478
14244,0.14983030152778445
14245,0.14957423248931642
14246,0.1449316701063725
14247,0.14983030152778445
14248,0.15539986973303513
14249,0.14926475887752905
14250,0.14582840504300898
14251,0.1515579171832742
14252,0.15442302673414843
14253,0.1549099117996171
14254,0.14579247775598855
14255,0.14373135365803916
14256,0.14485697996962432
14257,0.14809882182262663
14258,0.1465949437554982
14259,0.14802411836549398
14260,0.15414279070873432
14261,0.15699351327498326
14262,0.15623634453141447
14263,0.16097000301093567
14264,0.17630661580469495
14265,0.21740283381733222
14266,0.23557315221863911
14267,0.1814793427925528
14268,0.20010054872750366
14269,0.24424592944958007
14270,0.2728974173410426
14271,0.27049405625611983
14272,0.2598440779686608
14273,0.26472476436468395
14274,0.2902185431228249
14275,0.28515766505428974
14276,0.2814574786888169
14277,0.29879514490029685
14278,0.30325672969665163
14279,0.2576968017864783
14280,0.07919329697757563
14281,0.04303015491916291
14282,0.043356522331279755
14283,0.29684366558341124
14284,0.28004748470431523
14285,0.1257474105578513
14286,0.09369784580780455
14287,0.15084507241738815
14288,0.18695234467107893
14289,0.2949049788228621
14290,0.205366544285319
14291,0.13589495223273973
14292,0.16366954559891253
14293,0.17870011221421941
14294,0.18070903421786932
14295,0.18269327582428366
14296,0.10185582325108943
14297,0.10841020934131486
14298,0.2808765647453422
14299,0.1484754211711387
14300,0.1933516471685375
14301,0.20575168079832198
14302,0.24872302571708882
14303,0.1250633422459882
14304,0.1279176095965669
14305,0.15249739707306809
14306,0.14291334946280082
14307,0.14312129011879757
14308,0.144046634024997
14309,0.1718957537451576
14310,0.18699281447169602
14311,0.18563803499503762
14312,0.1956315398464107
14313,0.19546976953608294
14314,0.19522647771182255
14315,0.1960925936694404
14316,0.19591097763091977
14317,0.185788787005721
14318,0.18668324496104027
14319,0.1865703215807437
14320,0.1967461731015823
14321,0.18481121418937438
14322,0.18293195776177218
14323,0.18165481550225837
14324,0.16300281643448586
14325,0.16300281643448586
14326,0.1629953826883486
14327,0.16299249902197427
14328,0.16290670898942267
14329,0.16322947541152774
14330,0.1627155276974494
14331,0.16310354985094455
14332,0.16320043607858742
14333,0.16310934384575704
14334,0.17495534350690953
14335,0.14043953922170505
14336,0.1409660790522849
14337,0.1442136962726758
14338,0.14108424826887478
14339,0.14108424826887478
14340,0.13757250311279232
14341,0.1386672036524724
14342,0.15162860398405717
14343,0.14804571460328803
14344,0.14611036628474208
14345,0.15139248581616738
14346,0.14858191736226262
14347,0.14806170960201617
14348,0.14398205795860805
14349,0.14400169035187607
14350,0.1465269801406806
14351,0.15087314311029026
14352,0.15832481342543323
14353,0.20055543717292376
14354,0.1627953302120549
14355,0.16426640560685946
14356,0.200677741579144
14357,0.21518022208006285
14358,0.2147944391378743
14359,0.24207952584699163
14360,0.19195145064343036
14361,0.21200533012520906
14362,0.27203090120643847
14363,0.2915859841188302
14364,0.29037638838905044
14365,0.28795347202588945
14366,0.2886450794351984
14367,0.2891187040488674
14368,0.298648138475168
14369,0.2838582804632284
14370,0.29924399481129177
14371,0.14063629886882661
14372,0.04303015491916291
14373,0.04303015491916291
14374,0.1204107950990505
14375,0.2881484497026663
14376,0.1889056607033389
14377,0.11798561972079191
14378,0.1865806792707368
14379,0.1257786838127772
14380,0.0890701636808738
14381,0.0890701636808738
14382,0.08100118849529059
14383,0.043384938223858534
14384,0.08011848642711855
14385,0.07008273589413203
14386,0.07008273589413203
14387,0.07045890650533157
14388,0.11045827926593034
14389,0.1014263621658608
14390,0.10105683861126205
14391,0.10068730949466846
14392,0.26651827282669455
14393,0.14816691727018588
14394,0.13134084681158895
14395,0.2083006823612886
14396,0.12708741265404977
14397,0.11963302998654311
14398,0.148618939723367
14399,0.14332222868655092
14400,0.14302541529019408
14401,0.14393848919614982
14402,0.1719035910570326
14403,0.18808822374325698
14404,0.1876563205413491
14405,0.1864002172949959
14406,0.18598023977991887
14407,0.19522647771182255
14408,0.19541470847619077
14409,0.19567268944840724
14410,0.19654961967243031
14411,0.19571209476322915
14412,0.18569979549996832
14413,0.19565921054163068
14414,0.1893316937891213
14415,0.18473545582033257
14416,0.18267288648616095
14417,0.16382418506692228
14418,0.16300281643448586
14419,0.16312889037032083
14420,0.1629953826883486
14421,0.16290276710258933
14422,0.16270492306813608
14423,0.16322947541152774
14424,0.1627155276974494
14425,0.16310354985094455
14426,0.16310934384575704
14427,0.17321701890954327
14428,0.1376693893404352
14429,0.1380864981964203
14430,0.1374932895757932
14431,0.13860847971801563
14432,0.13860847971801563
14433,0.1377741465658789
14434,0.1386664334884224
14435,0.14626904519949938
14436,0.15395414941710006
14437,0.15164990907977732
14438,0.1508655818746525
14439,0.14565888424853662
14440,0.14373501959429313
14441,0.14403764289615803
14442,0.1441274744481069
14443,0.1466698528840022
14444,0.15928217402877246
14445,0.21458080876203775
14446,0.21462256039451347
14447,0.20993319481292375
14448,0.20925400997987215
14449,0.21508425099133277
14450,0.21845197051566748
14451,0.22627819055606072
14452,0.2417793267808125
14453,0.21775763109151422
14454,0.21289109025619157
14455,0.2717803733862023
14456,0.2870762507331721
14457,0.29757137409107076
14458,0.2910265858112849
14459,0.29216094768746537
14460,0.2903463736766459
14461,0.294082837670693
14462,0.13906675552846262
14463,0.04311054394906188
14464,0.04303015491916291
14465,0.04303015491916291
14466,0.04505632295556435
14467,0.11780777913141899
14468,0.138527050514013
14469,0.1363298549177496
14470,0.1902748159001172
14471,0.04303015491916291
14472,0.0890701636808738
14473,0.0890701636808738
14474,0.15163706782330577
14475,0.04303015491916291
14476,0.04303015491916291
14477,0.08011848642711855
14478,0.07008273589413203
14479,0.07008273589413203
14480,0.07008273589413203
14481,0.10884944086111993
14482,0.10134234529852773
14483,0.10202325279405468
14484,0.09708441020105169
14485,0.20734573359078085
14486,0.15700661776015543
14487,0.14941075074837093
14488,0.15070453389104055
14489,0.14876897805397146
14490,0.14302541529019408
14491,0.14302541529019408
14492,0.1434102073872415
14493,0.1434102073872415
14494,0.14393848919614982
14495,0.17131897572086752
14496,0.18304515138856906
14497,0.18526890021081266
14498,0.18741069554581866
14499,0.19543417714961003
14500,0.19546976953608294
14501,0.18573104955779388
14502,0.19522647771182255
14503,0.1955739880927675
14504,0.19614215430055915
14505,0.19581161021652738
14506,0.19571209476322915
14507,0.1959306679369399
14508,0.18437097640148847
14509,0.18470247548854318
14510,0.1829778960397982
14511,0.19112245650464943
14512,0.18133930166931966
14513,0.1629953826883486
14514,0.16299249902197427
14515,0.16290276710258933
14516,0.16270492306813608
14517,0.1627155276974494
14518,0.1627155276974494
14519,0.16310354985094455
14520,0.1734918470683265
14521,0.13786067836148605
14522,0.13757250311279232
14523,0.13757250311279232
14524,0.13757250311279232
14525,0.1380864981964203
14526,0.1386690182037835
14527,0.13769386774280362
14528,0.13860894897131612
14529,0.14936668341790071
14530,0.1516971969646725
14531,0.14760336014830344
14532,0.14434823698345184
14533,0.14373135365803916
14534,0.14427750920755883
14535,0.14531566696840625
14536,0.14595566974814475
14537,0.20787806006087642
14538,0.22869100821196606
14539,0.21375148184671777
14540,0.21407399360006266
14541,0.21762475104006773
14542,0.22794388789374476
14543,0.23029557463696543
14544,0.22686325947350422
14545,0.26193491817739456
14546,0.2652762461352256
14547,0.2602799687299751
14548,0.2664893474776732
14549,0.2845770600299229
14550,0.2656729465796518
14551,0.29115605683862184
14552,0.2915035672299476
14553,0.2572231455396649
14554,0.08699966971899796
14555,0.04303015491916291
14556,0.04303015491916291
14557,0.04303015491916291
14558,0.04303015491916291
14559,0.09235492789355859
14560,0.13800082867585148
14561,0.13543047968809024
14562,0.13682674846657414
14563,0.15611198604767312
14564,0.04303015491916291
14565,0.04303015491916291
14566,0.04303015491916291
14567,0.1407917812274451
14568,0.04303015491916291
14569,0.0890701636808738
14570,0.12009421724724118
14571,0.10884944086111993
14572,0.07008273589413203
14573,0.07008273589413203
14574,0.07008273589413203
14575,0.1015064599691465
14576,0.10105683861126205
14577,0.09708441020105169
14578,0.2734165181064752
14579,0.2054677552738334
14580,0.14872003390810848
14581,0.14876897805397146
14582,0.14302541529019408
14583,0.14312129011879757
14584,0.14399282974598035
14585,0.14315212427020035
14586,0.14302541529019408
14587,0.17032290521236393
14588,0.18178525555143693
14589,0.1836859258409373
14590,0.18774553243842326
14591,0.18563803499503762
14592,0.1961605411703939
14593,0.18565793466587094
14594,0.19559031606894048
14595,0.19543417714961003
14596,0.19567268944840724
14597,0.19543417714961003
14598,0.18583943497822608
14599,0.1865913470531951
14600,0.18805827577135698
14601,0.18678668625877173
14602,0.18566428695768003
14603,0.18252952248234847
14604,0.16300281643448586
14605,0.16324527505232084
14606,0.1629953826883486
14607,0.16299249902197427
14608,0.1629892988981965
14609,0.16270492306813608
14610,0.16322947541152774
14611,0.1627155276974494
14612,0.17316433249840985
14613,0.13786067836148605
14614,0.13786067836148605
14615,0.13786067836148605
14616,0.1377741465658789
14617,0.13790001768270901
14618,0.1376693893404352
14619,0.13757250311279232
14620,0.13786067836148605
14621,0.13757829710760483
